vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category;;;;;
94QStWqgUPo,On Marissa&#39;s Mind: Menyederhanakan Hidup,https://www.youtube.com/watch?v=94QStWqgUPo,678327,29627,Greatmind,https://www.youtube.com/channel/UCwpZGw0YeP4f2AIfwnKk-Mg,353000,320,22;;;;
zzkO0iJMjug,Confused😂,https://www.youtube.com/watch?v=zzkO0iJMjug,2819211,60409,ILYA BORZOV,https://www.youtube.com/channel/UCkwZ4L2z5M_nLHoPtshyJbw,13800000,2096,22;;;;;
LK4UWnImijY,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-1,https://www.youtube.com/watch?v=LK4UWnImijY,99904984,2239164,BLACKPINK,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A,88400000,519,22;;;;;
hKwMQ24_cBA,Sky High Mascara Ekstra Panjang &amp; Tebal!,https://www.youtube.com/watch?v=hKwMQ24_cBA,71700562,9,Maybelline Indonesia,https://www.youtube.com/channel/UCawtHNp3_GmOSjeZD9md_kQ,50100,204,22;;;;
rb1f-HF7uxQ,&quot;Chocolate Salty Balls&quot; Orchestral Rendition - SOUTH PARK,https://www.youtube.com/watch?v=rb1f-HF7uxQ,1957209,71166,South Park Studios,https://www.youtube.com/channel/UC7R27sAWc_DqOldtI1JcYhQ,1960000,673,23;;;
9RigD4gD2cw,Mad Lib Theater with Julianne Moore | The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/watch?v=9RigD4gD2cw,330633,7751,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
"ZTLAx3VDX7g,""Jimmy Fallon, The Roots &amp"; &quot;Star Wars: The Force Awakens&quot; Cast Sing &quot;Star Wars&quot;" Medley (A Cappella)"",https://www.youtube.com/watch?v=ZTLAx3VDX7g,302966495,908059,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23"
xvFWq-tpvng,Fluffy Bits Season 2 Episode 15 | Gabriel Iglesias,https://www.youtube.com/watch?v=xvFWq-tpvng,67673,5462,Gabriel Iglesias,https://www.youtube.com/channel/UCUxc0iEpV8wZV4WLOui0RwQ,6270000,588,23;;;;;
_NBusgzQsZA,Know Your Bro with the Jonas Brothers,https://www.youtube.com/watch?v=_NBusgzQsZA,15795461,324937,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
48pP0WFjuOE,Mad Lib Theater with John Cena,https://www.youtube.com/watch?v=48pP0WFjuOE,12512046,267792,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
"NGgpSWcaV1U,""Perfect One-Pot, Six-Pan, 10-Wok, 25-Baking Sheet Dinner"",https://www.youtube.com/watch?v=NGgpSWcaV1U,3628273,125444,The Onion,https://www.youtube.com/channel/UCfAOh2t5DpxVrgS9NQKjC7A,2460000,1708,23";;;;;
kO2pP0nF6Fc,Mad Lib Theater with Kristen Wiig,https://www.youtube.com/watch?v=kO2pP0nF6Fc,8280314,113292,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
cLmCJKT5ssw,Jack Black Performs His Legendary Sax-A-Boom with The Roots,https://www.youtube.com/watch?v=cLmCJKT5ssw,91896397,2217983,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
3IWFy01Fyx4,Bro was smooth with that. 😂🙌 (via @B-Nard/TT),https://www.youtube.com/watch?v=3IWFy01Fyx4,484011,31165,House of Highlights,https://www.youtube.com/channel/UCqQo7ewe87aYAe7ub5UqXMw,9060000,34700,23;;;;;
XHce62IrMOQ,Mad Lib Theater with Dakota Johnson (Fifty Shades Darker Edition),https://www.youtube.com/watch?v=XHce62IrMOQ,15281388,294885,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
wqMMEGW_Uqs,Robert Irwin and Jimmy Bottle Feed a Baby Miniature Horse,https://www.youtube.com/watch?v=wqMMEGW_Uqs,7020327,141430,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
TyZSBqQ813c,What It’s Like Being Married to Neil deGrasse Tyson - Key &amp; Peele,https://www.youtube.com/watch?v=TyZSBqQ813c,6849213,261080,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23;;;;
WeVIwdO8Kp4,Finer Things | Old Spice,https://www.youtube.com/watch?v=WeVIwdO8Kp4,11079879,725,Old Spice,https://www.youtube.com/channel/UC3V6vcmjv20XJcK80g5K5ow,834000,291,23;;;;;
7mT8El4mBVw,Tibet Training | Funny Clip | Johnny English Reborn | Mr Bean Official,https://www.youtube.com/watch?v=7mT8El4mBVw,35161790,500424,Mr Bean,https://www.youtube.com/channel/UCkAGrHCLFmlK3H2kd6isipg,31900000,3011,23;;;;;
rxhKrtb3XsE,The Saddest Sibling Rivalry of All Time - Key &amp; Peele,https://www.youtube.com/watch?v=rxhKrtb3XsE,21280138,360266,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23;;;;
mriYyuDmB58,Zendaya Shows One of Her and Zac Efron&#39;s Trapeze Fails for The Greatest Showman,https://www.youtube.com/watch?v=mriYyuDmB58,28211728,452357,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;
T5ZazqFjcqA,Kartun Lucu - Lagu Semangat Sekolah yang Aneh!,https://www.youtube.com/watch?v=T5ZazqFjcqA,46044861,624406,animasinopal,https://www.youtube.com/channel/UC5IA7MpYcbhbA28RgyQrV0A,8390000,254,23;;;;;
6iClgRjmTvc,Mad Lib Theater with Tom Cruise (Mission: Impossible Edition),https://www.youtube.com/watch?v=6iClgRjmTvc,10501303,226289,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
"h4nq-JDPDgA,""Jimmy Fallon, The Roots &amp";" The Super Mario Bros. Movie Cast Sing the Super Mario Bros. Theme Song"",https://www.youtube.com/watch?v=h4nq-JDPDgA,12375119,126778,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23";;;;
51bF3tzEkLQ,My Pyromaniac Brother,https://www.youtube.com/watch?v=51bF3tzEkLQ,18273543,320906,Haminations,https://www.youtube.com/channel/UC2hm5rD_IrfYRMfq5YQudgA,3700000,44,23;;;;;
2yG4wWeRMBA,Welcome to the stomach #shorts,https://www.youtube.com/watch?v=2yG4wWeRMBA,188309787,8922216,Adrian Bliss,https://www.youtube.com/channel/UChYARX5Yj8CapM-F2Z2vPxA,4920000,186,23;;;;;
WDef-yYn2D8,Dodit: Lagu untuk Feni Rose (SUCI 4 Grand Final),https://www.youtube.com/watch?v=WDef-yYn2D8,6655030,39314,Stand Up Kompas TV,https://www.youtube.com/channel/UC8zZ084em5pohjs6kk2Bpaw,4050000,5764,23;;;;;
U35IZFSdr1c,Car Ride | Old Spice,https://www.youtube.com/watch?v=U35IZFSdr1c,44073229,1276,Old Spice,https://www.youtube.com/channel/UC3V6vcmjv20XJcK80g5K5ow,834000,291,23;;;;;
poS7rZ7-_RU,Charli D&#39;Amelio Breaks Down TikTok Fame and Teases Upcoming Tour,https://www.youtube.com/watch?v=poS7rZ7-_RU,19149079,523632,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;
w57PsMi69I0,Encanto Sound Effects (on drums),https://www.youtube.com/watch?v=w57PsMi69I0,117539751,4295179,Josh Harmon,https://www.youtube.com/channel/UC6GB47LqwaOPDNNmDh-QQTQ,2640000,154,23;;;;;
xgs5gOCpsAE,Emma Watson Once Mistook Jimmy Fallon for Jimmy Kimmel,https://www.youtube.com/watch?v=xgs5gOCpsAE,9432637,164271,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
68GdXJoFgWM,Making a SuperNova FIrework #shorts,https://www.youtube.com/watch?v=68GdXJoFgWM,7576139,263279,Buttered Side Down,https://www.youtube.com/channel/UCsfO3qhfcTvcPQGd3ppBqww,4000000,82,23;;;;;
UtUvjblLd7A,KETIKA NOPAL KE TOKO SKINCARE #SHORT,https://www.youtube.com/watch?v=UtUvjblLd7A,4655353,353752,animasinopal,https://www.youtube.com/channel/UC5IA7MpYcbhbA28RgyQrV0A,8390000,254,23;;;;;
aYOg8EON29Y,If We Treated Teachers Like Pro Athletes - Key &amp; Peele,https://www.youtube.com/watch?v=aYOg8EON29Y,8331721,257510,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23;;;;
Zag_tB4fgJw,Nick Jonas and Priyanka Chopra Made Their Own Couple Nickname,https://www.youtube.com/watch?v=Zag_tB4fgJw,16885464,239875,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
gDXPL_krz00,Kate Beckinsale Swears She Looks Exactly Like Ryan Reynolds,https://www.youtube.com/watch?v=gDXPL_krz00,5015958,30858,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
R_LKsr6-KM8,जान जाए पर दुध ना जाए 🤣🤣 Mom vs Me #Shorts #TKFShorts #TKF,https://www.youtube.com/watch?v=R_LKsr6-KM8,74168151,3139194,Shorts Break,https://www.youtube.com/channel/UCgJ5_1F6yJhYLnyMszUdmUg,26000000,424,23;;;;;
yxVcmPds0-Y,How Bill Gates Plans to Make Energy From… Sh*t | The Daily Show,https://www.youtube.com/watch?v=yxVcmPds0-Y,186145,6384,The Daily Show,https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA,10400000,5091,23;;;;;
jbn4Lm01L7s,8 Year Old Flies to Mexico,https://www.youtube.com/watch?v=jbn4Lm01L7s,10541003,440012,Desmond Dennis,https://www.youtube.com/channel/UC766XIyusOpE7syokucRykA,8860000,1393,23;;;;;
"0eSGdHDpw_g,""Tonight Show Hidden Talents: Cara Delevingne, Timothée Chalamet and More | The Tonight Show"",https://www.youtube.com/watch?v=0eSGdHDpw_g,2625766,58639,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23";;;;;
9H0OhMUDGzw,The Executive Sketches - Key &amp; Peele,https://www.youtube.com/watch?v=9H0OhMUDGzw,1956169,31330,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23;;;;
VTwrEcKwalE,26 November 2022,https://www.youtube.com/watch?v=VTwrEcKwalE,17271568,Not available,Aldo Giustino,https://www.youtube.com/channel/UCjrwLklYWociD4aog-PHb0w,550000,109,23;;;;;
9OEeXK7D9uw,The Best of John Mulaney on The Tonight Show (Vol. 1),https://www.youtube.com/watch?v=9OEeXK7D9uw,1485205,14973,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
s-zBnWe0ogs,Senior ketika OSPEK be like,https://www.youtube.com/watch?v=s-zBnWe0ogs,6095206,242046,MAY I SEE,https://www.youtube.com/channel/UCIc9Kx9naOGjmgYWnDDjs6A,1900000,281,23;;;;;
zmxz89d15a0,El corista ofendido 😂,https://www.youtube.com/watch?v=zmxz89d15a0,49816422,3769002,Rubén Tuesta oficial,https://www.youtube.com/channel/UC8id8PPmTd6aqfpUnQzUaxw,14000000,876,23;;;;;
UJtVhPkIE28,Robert Irwin and Jimmy Play with an Adorable Baby Deer,https://www.youtube.com/watch?v=UJtVhPkIE28,7974404,148960,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23;;;;;
"BXXvolpx-hA,""GRAND FINAL! Stand Up Comedy Abdur: Indonesia Seperti Kapal Tua, Berlayar tanpa Arah - SUCI 4"",https://www.youtube.com/watch?v=BXXvolpx-hA,3910660,66300,Stand Up Kompas TV,https://www.youtube.com/channel/UC8zZ084em5pohjs6kk2Bpaw,4050000,5764,23";;;;;
Xk8ErQ_cYhM,Tag teman kamu yg nangis sampek keluar sper,https://www.youtube.com/watch?v=Xk8ErQ_cYhM,15035250,473622,Stevansyoung,https://www.youtube.com/channel/UCM_woeHpTKErse4ycHJAtWw,732000,587,23;;;;;
SSJ8qP-akt8,#SHORTS | Serba Tempe,https://www.youtube.com/watch?v=SSJ8qP-akt8,8670779,532645,Jeevan Akawa,https://www.youtube.com/channel/UC4Z9EjODYWG91KEk-Q8DWPw,9190000,1906,23;;;;;
"4lW4UHCHDrc,""Stand Up Comedy Abdur Roasting Dzawin, Bilang Kalo Pintar Ngaji tapi Jarang Solat - SUCI 4"",https://www.youtube.com/watch?v=4lW4UHCHDrc,4363960,53770,Stand Up Kompas TV,https://www.youtube.com/channel/UC8zZ084em5pohjs6kk2Bpaw,4050000,5764,23";;;;;
4argVWl8AAE,Nicolas Cage&#39;s History Of Swear Words | Coming January 5,https://www.youtube.com/watch?v=4argVWl8AAE,442190,12194,Netflix Is A Joke,https://www.youtube.com/channel/UCObk_g1hQBy0RKKriVX_zOQ,3620000,2429,23;;;;
966f_jSttQY,CELLOSZXZ RESMI JADI YOUTUBER PAPAN ATAS !?,https://www.youtube.com/watch?v=966f_jSttQY,13628786,575467,celloszxz,https://www.youtube.com/channel/UCYeySNdFnZg7vfGGPCR9ePw,4220000,379,23;;;;;
DytJz7yDqdE,Making a Massive Firework #shorts,https://www.youtube.com/watch?v=DytJz7yDqdE,25365520,596082,Buttered Side Down,https://www.youtube.com/channel/UCsfO3qhfcTvcPQGd3ppBqww,4000000,82,23;;;;;
pCBFmQShgEI,Dana: Basa-basinya Orang Indonesia (SUCI 6 Show 13),https://www.youtube.com/watch?v=pCBFmQShgEI,12574947,111193,Stand Up Kompas TV,https://www.youtube.com/channel/UC8zZ084em5pohjs6kk2Bpaw,4050000,5764,23;;;;;
"4J2P_YHWdAc,""Where You Go, Fresh N Lean Goes!"",https://www.youtube.com/watch?v=4J2P_YHWdAc,1619157,84,Fresh N Lean,https://www.youtube.com/channel/UCjeIuDk6Qas4F7pM_U-zfcw,726,74,24";;;;;
"V5WL3E8C5Qk,""Shopee Murah Lebay | Beli SEMUA Kebutuhan Si Kecil, Kantong Tetap AMAN!"",https://www.youtube.com/watch?v=V5WL3E8C5Qk,355373705,Not available,SHOPEE Indonesia,https://www.youtube.com/channel/UCwljrkoI5jsfvAKgW3zNC7Q,2790000,5524,24";;;;;
jVym6MuTn3M,Ernest Prakasa &amp; Laura Basuki Canggung Ditanyain Hal “Ini” | Cek Toko Sebelah 2 | #shorts,https://www.youtube.com/watch?v=jVym6MuTn3M,1129266,24582,Netflix Indonesia,https://www.youtube.com/channel/UC5E0wgsW3JyQEP-DLkGwI2Q,532000,1882,24;;;;
bU001cy_PE8,Cho Jung-seok charms his way around the hospital | Hospital Playlist Season 2 Ep 7 [ENG SUB],https://www.youtube.com/watch?v=bU001cy_PE8,1078447,21153,Netflix K-Content,https://www.youtube.com/channel/UCpiCK8c6PBktcxq7Az_t4RQ,3540000,1876,24;;;;;
QikuJsgsgxk,SentinelOne Singularity XDR - Welcome to the Age of One,https://www.youtube.com/watch?v=QikuJsgsgxk,3960562,2203,SentinelOne,https://www.youtube.com/channel/UCm-vzfQy1lNglsXRBY6Vu5w,15500,476,24;;;;;
JQEvC-3ZrqQ,Shopee Murah Lebay | Belanja Baju Bebas Khawatir!,https://www.youtube.com/watch?v=JQEvC-3ZrqQ,241413401,Not available,SHOPEE Indonesia,https://www.youtube.com/channel/UCwljrkoI5jsfvAKgW3zNC7Q,2790000,5524,24;;;;;
95ysOy9yW5M,Finding comfort in friendship and in song | Hospital Playlist Ep 8 [ENG SUB],https://www.youtube.com/watch?v=95ysOy9yW5M,3627180,36283,Netflix K-Content,https://www.youtube.com/channel/UCpiCK8c6PBktcxq7Az_t4RQ,3540000,1876,24;;;;;
"A2_DMB6eUN4,""Nicky, Ricky, Dicky &amp";" Dawn | Behind the Scenes Blooper Reel | Nick"",https://www.youtube.com/watch?v=A2_DMB6eUN4,10103211,90143,Nickelodeon,https://www.youtube.com/channel/UC5M_h2S8Ldoc9M6f7B-_m6A,10300000,4555,24";;;;
MBFcRPg49xs,It&#39;s Yoo Yeon-seok&#39;s time to shine | Hospital Playlist Ep 10 [ENG SUB],https://www.youtube.com/watch?v=MBFcRPg49xs,6399234,67139,Netflix K-Content,https://www.youtube.com/channel/UCpiCK8c6PBktcxq7Az_t4RQ,3540000,1876,24;;;
6DrNC-xQcGs,Rich Brian - History (Official Video),https://www.youtube.com/watch?v=6DrNC-xQcGs,70923913,761337,88rising,https://www.youtube.com/channel/UCZW5lIUz93q_aZIkJPAC0IQ,6080000,1050,24;;;;;
xX9PYIIgoEA,Rich Brian &amp; eaJ of DAY6 - LOVE IN MY POCKET ❤️,https://www.youtube.com/watch?v=xX9PYIIgoEA,8867690,349600,88rising,https://www.youtube.com/channel/UCZW5lIUz93q_aZIkJPAC0IQ,6080000,1050,24;;;;
3azsTJH-VAI,The BFF band cheers us on with one final song | Hospital Playlist Season 2 Ep 12 [ENG SUB],https://www.youtube.com/watch?v=3azsTJH-VAI,3163248,37535,Netflix K-Content,https://www.youtube.com/channel/UCpiCK8c6PBktcxq7Az_t4RQ,3540000,1876,24;;;;;
4hSp5D0mH-8,WW3 😂 [USA vs Canada] W8 for Ohio power 🔥 #shorts #viral #geography #countryballs,https://www.youtube.com/watch?v=4hSp5D0mH-8,6124960,283544,Geography Hub,https://www.youtube.com/channel/UCVeIiyazuwZoFLdHZ72OLSg,111000,40,24;;;;;
YYVaow6Z7fs,NIKI - Lose (Official Music Video),https://www.youtube.com/watch?v=YYVaow6Z7fs,30850555,430425,88rising,https://www.youtube.com/channel/UCZW5lIUz93q_aZIkJPAC0IQ,6080000,1050,24;;;;;
dO9vcVTX-i4,Estaturas Reales de los VILLANOS de #DRAGONBALL Pt.3 🐉 | #Shorts,https://www.youtube.com/watch?v=dO9vcVTX-i4,10919975,702377,Geek Court,https://www.youtube.com/channel/UCeRdnnPFSTwGyJEav-VUMIw,94100,341,24;;;;;
"_lw42oDH2bA,""Brand NEW Episodes of Nicky, Ricky, Dicky &amp";" Dawn Coming in 2018‼️ | Nick"",https://www.youtube.com/watch?v=_lw42oDH2bA,638726,5151,Nickelodeon,https://www.youtube.com/channel/UC5M_h2S8Ldoc9M6f7B-_m6A,10300000,4555,24";;;;
Oesq9WDwMks,【Epic!! Engawa Nigiri】Wild Caught Flounder Fin #shorts #sushi #chefhiro #japan,https://www.youtube.com/watch?v=Oesq9WDwMks,962061,28569,Chef Hiro (シェフヒロ),https://www.youtube.com/channel/UCCO_bQ5U1jPsqGma1AoEpjg,774000,745,24;;;;;
FSkNh9oMPUI,NIKI - See U Never (Official Music Video),https://www.youtube.com/watch?v=FSkNh9oMPUI,6700117,87178,88rising,https://www.youtube.com/channel/UCZW5lIUz93q_aZIkJPAC0IQ,6080000,1050,24;;;;;
riMsALfL7Gg,SALIM BAHANAN | SURAH AL-KAHF AYAT 105-108 | BEAUTIFUL❣️ RECITATION |,https://www.youtube.com/watch?v=riMsALfL7Gg,936628,145217,Entertainoont,https://www.youtube.com/channel/UCzUgxQKFavhzSwC4t9JV5Tw,146000,582,24;;;;;
LH0fh-JHQe0,여자친구 _ Labyrinth | GFRIEND _ Labyrinth (래버린스) | 퍼포먼스 | 스페셜클립 | Special Clip |  Performance,https://www.youtube.com/watch?v=LH0fh-JHQe0,4402935,108643,1theK Originals - 원더케이 오리지널,https://www.youtube.com/channel/UCqq-ovGE01ErlXakPihhKDA,2020000,2345,24;;;;;
PuKKDfDHWf0,Chris Martin Nearly Embarrassed His Teen Daughter at Work,https://www.youtube.com/watch?v=PuKKDfDHWf0,3402268,60578,TheEllenShow,https://www.youtube.com/channel/UCp0hYYBW6IMayGgR-WeoCvQ,38200000,15535,24;;;;;
ub4mUgbQBjA,Kejayaan Vindest Kembali Berlanjut di Game Ini,https://www.youtube.com/watch?v=ub4mUgbQBjA,1852277,22111,TonightShowNet,https://www.youtube.com/channel/UCLojthXNTLMGp6XSp4wgPRw,5380000,7253,24;;;;;
"dIwV9L52tWo,""Wahhh taktik sih, tapi ngeselin juga #shorts"",https://www.youtube.com/watch?v=dIwV9L52tWo,10015150,106156,Indosiar,https://www.youtube.com/channel/UCYqOeAXJm8yV9sJ8Ud3cR7A,25000000,65475,24";;;;;
6Nns7xf7r10,Wardah Nature Daily Aloe Hydramild #AloeverydaySolution,https://www.youtube.com/watch?v=6Nns7xf7r10,11950180,74,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,24;;;;;
BGFnJ8DVRRs,I asked Ocean to help me paint 🌊 Mistake or masterpiece? ✨,https://www.youtube.com/watch?v=BGFnJ8DVRRs,17720753,1323715,Ange_cope,https://www.youtube.com/channel/UCHWOhZ6xPXWUwqqJi1xMoVg,928000,468,24;;;;;
Q3ObJ6Q0e4g,MOONCHILD | &quot;Photogenic&quot; MV,https://www.youtube.com/watch?v=Q3ObJ6Q0e4g,4439476,10719,MOONCHILD,https://www.youtube.com/channel/UCVb3-3NYpBuIAAeHGkHhbhg,65400,73,24;;;
Ijm2_hWEYf0,Black Knight | Trailer Resmi | Netflix,https://www.youtube.com/watch?v=Ijm2_hWEYf0,1733873,453,Netflix Indonesia,https://www.youtube.com/channel/UC5E0wgsW3JyQEP-DLkGwI2Q,532000,1882,24;;;;;
"zGbuz79kQ-Y,""YOU.C1000 Vitamin Drink TVC &quot";Untuk&quot;" with Laksmi Shari De Neefe Suardana, Puteri Indonesia 2022"",https://www.youtube.com/watch?v=zGbuz79kQ-Y,84645295,227,YOU C 1000,https://www.youtube.com/channel/UCFed8G4hXLrR79kjOlCiSzg,16800,261,24";;;
moZNGtKcOFg,Maher Zain - Sepanjang Hidup (Bahasa Version) - For The Rest Of My Life | Official Music Video,https://www.youtube.com/watch?v=moZNGtKcOFg,57480554,390517,Awakening Music,https://www.youtube.com/channel/UCBq5hp6DvwWam2XOXw6lYJA,13400000,800,24;;;;;
a5NIg5yyHWo,Pawn Stars: An Original 1978 Superman Costume (Season 14) | History,https://www.youtube.com/watch?v=a5NIg5yyHWo,10671576,72454,Pawn Stars,https://www.youtube.com/channel/UCmyjVwYZbp5YPYTUyeopO2g,2910000,1599,24;;;;;
"iG05TNB7Ano,""YOU.C1000 Vitamin Drink TVC &quot";Liburan&quot; with R&#39;"Bonney Gabriel, Miss Universe 2022"",https://www.youtube.com/watch?v=iG05TNB7Ano,100567197,344,YOU C 1000,https://www.youtube.com/channel/UCFed8G4hXLrR79kjOlCiSzg,16800,261,24";;
79UxVQOy6iM,Never judge a book by its cover... Piers!,https://www.youtube.com/watch?v=79UxVQOy6iM,2511429,136552,Top Viral Talent,https://www.youtube.com/channel/UCDnEa2HC2eeT-cN3pAKnNTw,12900000,1558,24;;;;;
OXtc20TG44Q,最高な人達,https://www.youtube.com/watch?v=OXtc20TG44Q,25544776,594869,Gintube,https://www.youtube.com/channel/UCUu03Yyo4p5lp3dy6I2exQw,1450000,1620,24;;;;;
W2CFBj5BdlA,(PART 2) PUNYA 3 ABANG #jungkook #taehyung #jimin #seokjin #jhope #SearchForChange #TocaTocaDance,https://www.youtube.com/watch?v=W2CFBj5BdlA,191793,19073,CAYACARROT,https://www.youtube.com/channel/UCg1c9evfVWISV2NUgWnjWiA,250000,2191,24;;;;;
mLhg0SjnZkI,The 99s squad making us laugh for 8 minutes straight [ENG SUB],https://www.youtube.com/watch?v=mLhg0SjnZkI,2448173,57545,Netflix K-Content,https://www.youtube.com/channel/UCpiCK8c6PBktcxq7Az_t4RQ,3540000,1876,24;;;;;
MCS-pubmivk,[sub]🧳EP.1-1ㅣ소녀들이 평정할 출장이 왔다ㅣ🧳출장십오야2 X 소녀시대,https://www.youtube.com/watch?v=MCS-pubmivk,5350272,146928,채널 십오야,https://www.youtube.com/channel/UCQ2O-iftmnlfrBuNsUUTofQ,5430000,837,24;;;;;
Pfs4RsvKP6o,The Young Smurfs! 👶 | NEW EXCLUSIVE 3D CLIP | The Smurfs 2022 NEW TV SERIES,https://www.youtube.com/watch?v=Pfs4RsvKP6o,6080454,6423,The Smurfs • Official Channel!,https://www.youtube.com/channel/UCeY4C8Sbx8B4bIyREPSvORQ,262000,723,24;;;;;
PC2XIy47V14,Mesin Uang Terbang Jess No Limit Dan Sisca Kohl,https://www.youtube.com/watch?v=PC2XIy47V14,5943151,231766,Jess No Limit,https://www.youtube.com/channel/UCvh1at6xpV1ytYOAzxmqUsA,27000000,2025,24;;;;;
_BREVYFSS8Y,[sub] 🧳ep. 8-1｜인물퀴즈 최초 대타 OO사태 발생..!｜🧳출장 십오야2,https://www.youtube.com/watch?v=_BREVYFSS8Y,8094814,260277,채널 십오야,https://www.youtube.com/channel/UCQ2O-iftmnlfrBuNsUUTofQ,5430000,837,24;;;;;
BCOjopku3bk,ZIGGY ZAGGA (Official Music Video) - Gen Halilintar 11 KIDS,https://www.youtube.com/watch?v=BCOjopku3bk,181689163,2976636,GEN HALILINTAR,https://www.youtube.com/channel/UCfRNJiafEm1LBBGFTTq4cXw,18100000,1010,24;;;;;
CkTjrNsHQ9M,PACAR KETAUAN MAU NGEPRANK?!,https://www.youtube.com/watch?v=CkTjrNsHQ9M,4235151,228946,Stefina Chintara,https://www.youtube.com/channel/UCzc263lY_a4y4gXHLdcHR7g,1900000,682,24;;;;;
IsUFFFp_AEE,Abu - &#39;My Heart Will Go On&#39; | Blind Auditions | The Voice Kids | VTM,https://www.youtube.com/watch?v=IsUFFFp_AEE,40409126,578768,The Voice Kids Vlaanderen,https://www.youtube.com/channel/UC4KmVCdb3BAxZ5tZAbc3NrQ,1860000,561,24;;;
y9eE6tHm4jI,Is she a saint or a fraud? #worldnews #rocanews #fraud #italy #shorts,https://www.youtube.com/watch?v=y9eE6tHm4jI,2584305,Not available,Roca World,https://www.youtube.com/channel/UChIHZKAv7eCmVc7RuxsK-1g,108000,183,24;;;;;
kN0oibHnWJ0,(Full Focused) TWICE (트와이스) &#39;Alcohol-Free&#39; 4K | BE ORIGINAL,https://www.youtube.com/watch?v=kN0oibHnWJ0,5075675,176893,STUDIO CHOOM [스튜디오 춤],https://www.youtube.com/channel/UCEIi7zFR_wE23jFncVtd6-A,4530000,1518,24;;;
